"{year, month, day, Nxz, Re, r/R, gamma, F(r), Coriolis, shift, mvx, \[Delta]mvx, mvy, \[Delta]mvy, mvz, \[Delta]mvz, Evx, \[Delta]Evx, Evy, \[Delta]Evy, Evz, \[Delta]Evz, m\[Psi], \[Delta]m\[Psi]}, comment"
{2011, 2,14, 256, 150, 0.4, 0.0001, "r", 0, 0.5432515769646047, 0.10916432469608157, 0.0000123, 0.5841461668502234, 0.000416, 0.06329508118690248, 0.0000165, 0.0018287071556907773, 1.43e-6, 0.11336707528023018, 3.05e-6, 0.0006757025702783973, 5.42e-7, 0.03173893355045772, 0.0012929138564025226, "ErrScale 1e-4"}
{2011, 2,14, 256, 160, 0.4, 0.0001, "r", 0, 0.5499823844912461, 0.10876274283521371, 0.0000152, 0.5748451028062169, 0.000347, 0.0628025292358034, 0.0000267, 0.0017638963771121293, 1.16e-6, 0.10996027520104298, 3.47e-6, 0.0006508858312232968, 4.45e-7, 0.031046954636602203, 0.0013133040286530523, "ErrScale 1e-4"}
{2011, 2,14, 256, 170, 0.4, 0.0001, "r", 0, 0.555925357859956, 0.10834525564659404, 4.35e-6, 0.5662661616893555, 0.00017, 0.062192832180464085, 8.55e-6, 0.0016994659925728276, 2.59e-7, 0.10671606058896169, 1.02e-6, 0.0006259209014112882, 1.14e-7, 0.03038233798476454, 0.0013315021842461323, "ErrScale 1e-4"}
{2011, 2,14, 256, 180, 0.4, 0.0001, "r", 0, 0.5620988176184211, 0.10775289032331938, 0.0000187, 0.5584732328567106, 0.000251, 0.06153408574652136, 0.0000168, 0.0016493756521835832, 8.21e-7, 0.10395483374063676, 3.47e-6, 0.0006065461905447578, 3.18e-7, 0.029740026360009636, 0.0013482195979096258, "ErrScale 1e-4"}
{2011, 2,14, 256, 190, 0.4, 0.0001, "r", 0, 0.5674602510562541, 0.10726004723894458, 0.0000219, 0.5512224584446938, 0.000271, 0.06098403728708435, 0.0000226, 0.0016046051886967046, 1.36e-6, 0.1013892400589894, 5.57e-6, 0.0005892193216088863, 5.37e-7, 0.02911217135453895, 0.0013630015568536441, "ErrScale 1e-4"}
{2011, 2,14, 256, 200, 0.4, 0.0001, "r", 0, 0.5728189877126881, 0.1066920689585875, 0.0000319, 0.5444206252771141, 0.000277, 0.06044946528194889, 0.0000256, 0.0015700828122162539, 2.21e-6, 0.09902298042554498, 7.29e-6, 0.0005759981572648781, 8.84e-7, 0.028529034024677696, 0.0013764070074977763, "ErrScale 1e-4"}
{2011, 2,14, 256, 210, 0.4, 0.0001, "r", 0, 0.5777238176184212, 0.10608251947687618, 0.0000295, 0.5380080246722557, 0.000285, 0.059920808483342455, 0.0000301, 0.0015588820302196939, 4.12e-6, 0.09682408258372596, 8.56e-6, 0.0005722453625867139, 1.65e-6, 0.027968462035275386, 0.001388542205845365, "ErrScale 1e-4"}
{2011, 2,14, 256, 220, 0.4, 0.0001, "r", 0, 0.582724241742321, 0.10553769170365267, 0.000036, 0.5319789859291615, 0.000279, 0.05942273477437148, 0.0000298, 0.0017023960529367822, 0.0000141, 0.09476644922015913, 9.34e-6, 0.0006305508473646523, 5.61e-6, 0.027432228642312217, 0.0013995631032390173, "ErrScale 1e-4"}
{2011, 2,14, 256, 230, 0.4, 0.0001, "r", 0, 0.5871924629577038, 0.10494909725104114, 0.000041, 0.5262272953884776, 0.000272, 0.05893104584893587, 0.0000297, 0.0013892905866184097, 4.57e-6, 0.09282924885120727, 9.68e-6, 0.0005044759678204418, 1.79e-6, 0.026922869365391764, 0.0014093983376258948, "ErrScale 1e-4"}
{2011, 2,14, 256, 240, 0.4, 0.0001, "r", 0, 0.5917495833360155, 0.10432543617888279, 0.0000446, 0.5207637954621106, 0.000271, 0.058460388936279147, 0.0000281, 0.0013507820307462172, 4.61e-6, 0.090994789894508, 9.67e-6, 0.000489496266811416, 1.81e-6, 0.026429312399124997, 0.0014185350824086728, "ErrScale 1e-4"}
{2011, 2, 14, 256, 10, 0.3, 0.0001, "r", 0, 0.06488439916256039, 0.03961716172638006, 2.62e-8, 0.982436069524373, 2.39e-7, 0.021007647636959545, 1.34e-8, 0.00021903289797447521, 2.78e-10, 0.2562045487064885, 1.12e-7, 0.00007422348522160588, 9.44e-11, 0.010871499792165274, 0.0002574526322202857, "ErrScale 1e-4"}
{2011, 2, 14, 256, 20, 0.3, 0.0001, "r", 0, 0.12890632657342657, 0.07186353000238513, 2.69e-6, 0.9526254176380702, 0.0000137, 0.037584209791012645, 1.3e-6, 0.0007362073683753763, 5.37e-8, 0.24485944446135052, 6.47e-6, 0.0002504847300140497, 1.83e-8, 0.02001161944108656, 0.00046893560263624665, "ErrScale 1e-4"}
{2011, 2, 14, 256, 30, 0.3, 0.0001, "r", 0, 0.20552890900943438, 0.09267635331994319, 0.0000105, 0.9110813903529282, 0.0000444, 0.04802609313565856, 4.88e-6, 0.0012683701330715755, 2.89e-7, 0.22882922841431533, 0.0000208, 0.00043447139904903564, 1.e-7, 0.02642933105378386, 0.0006217396586028472, "ErrScale 1e-4"}
{2011, 2, 14, 256, 40, 0.3, 0.0001, "r", 0, 0.27463038467623446, 0.10346771159429662, 0.0000144, 0.8671538286837043, 0.0000626, 0.053740504655367685, 6.91e-6, 0.0016548124295986165, 4.88e-7, 0.21210092570142738, 0.0000289, 0.0005715526313572937, 1.73e-7, 0.030357476265885915, 0.0007350223105677695, "ErrScale 1e-4"}
{2011, 2, 14, 256, 50, 0.3, 0.0001, "r", 0, 0.3309091194370213, 0.10771596608717755, 0.0000115, 0.8262266505980965, 0.0000644, 0.05675439370740859, 8.94e-6, 0.0018896538788119258, 4.74e-7, 0.19697243030684866, 0.000029, 0.0006583298174763556, 1.72e-7, 0.032554580381912564, 0.00081524629307618, "ErrScale 1e-4"}
{2011, 2, 14, 256, 60, 0.3, 0.0001, "r", 0, 0.375, 0.10809112014755318, 3.11e-6, 0.7898444834837842, 0.0000592, 0.05983838660333745, 5.02e-6, 0.002014168460032229, 2.39e-7, 0.18401070435671693, 0.0000248, 0.0007076291212267592, 9.2e-8, 0.033680599999730665, 0.0008754872690003024, "ErrScale 1e-4"}
{2011, 2, 14, 256, 70, 0.3, 0.0001, "r", 0, 0.409430139029559, 0.10614328818931762, 0.0000154, 0.7580502951118269, 0.0000523, 0.06161154185284981, 2.31e-6, 0.0020661062143474095, 2.32e-7, 0.17306186808683022, 0.0000191, 0.0007316467292479031, 7.16e-8, 0.03413109479374929, 0.0009186869163778401, "ErrScale 1e-4"}
{2011, 2, 14, 256, 80, 0.3, 0.0001, "r", 0, 0.4365300583993006, 0.1035815016727095, 0.0000372, 0.7301198763542218, 0.0000472, 0.0625265153524347, 0.0000132, 0.002072203490187738, 1.04e-6, 0.16379465696754672, 0.0000131, 0.0007393034835041537, 3.3e-7, 0.034193051292622095, 0.000950092263654518, "ErrScale 1e-4"}
{2011, 2, 14, 256, 90, 0.3, 0.0001, "r", 0, 0.45820895083600616, 0.10011858982424346, 0.0000249, 0.7052683690683359, 0.0000412, 0.06287380552980178, 0.000025, 0.002051926078983135, 2.35e-6, 0.15588559308014469, 7.35e-6, 0.0007371676437892795, 6.39e-7, 0.033982876642068394, 0.0009759190915458477, "ErrScale 1e-4"}
{2011, 2, 14, 256, 100, 0.3, 0.0001, "r", 0, 0.47570233973611403, 0.10124134738629284, 0.0000291, 0.6817014551427233, 0.0000429, 0.06286298934996458, 0.0000279, 0.0020221134377929736, 2.53e-6, 0.1490657574280156, 1.9e-6, 0.0007292112641523777, 6.3e-7, 0.033619802689769995, 0.0010047246269958622, "ErrScale 1e-4"}
{2011, 2, 14, 256, 110, 0.3, 0.0001, "r", 0, 0.4904044569173198, 0.10198797369388597, 0.0000252, 0.6506618706046426, 0.0000574, 0.06248899389149435, 5.48e-6, 0.0019722038348712655, 3.73e-7, 0.14312166316463673, 3.03e-6, 0.0007137464336407334, 1.01e-7, 0.03313942878289369, 0.001037353608889374, "ErrScale 1e-4"}
{2011, 2, 14, 256, 120, 0.3, 0.0001, "r", 0, 0.5025120197052235, 0.10246978184279225, 0.0000161, 0.6559252097762592, 0.000503, 0.061818621102789385, 0.0000183, 0.0019149419280951943, 1.39e-6, 0.13788684871088835, 7.28e-6, 0.0006932581183577731, 4.29e-7, 0.032592395140367, 0.0010665563995487237, "ErrScale 1e-4"}
{2011, 2, 14, 256, 130, 0.3, 0.0001, "r", 0, 0.512618337704208, 0.10268222141346614, 6.62e-6, 0.641742184367189, 0.000456, 0.06104053732169181, 0.0000395, 0.0018436218021282342, 2.65e-6, 0.1332299416039321, 0.0000106, 0.0006711514641771985, 8.45e-7, 0.032002554563812916, 0.001093107727941157, "ErrScale 1e-4"}
{2011, 2, 14, 256, 140, 0.3, 0.0001, "r", 0, 0.5217520731379555, 0.10269559986542282, 4.66e-6, 0.6290937684206171, 0.000411, 0.06020499994035004, 0.0000575, 0.001778864801430425, 3.54e-6, 0.12904743314859335, 0.0000131, 0.0006484033796665737, 1.18e-6, 0.031397941539385014, 0.001117873610832934, "ErrScale 1e-4"}
{2011, 2, 14, 256, 150, 0.3, 0.0001, "r", 0, 0.529564473926346, 0.10261634790778568, 0.0000128, 0.617765788564908, 0.000371, 0.059350667593885895, 0.000072, 0.0017156229381270402, 4.2e-6, 0.1252559329657326, 0.0000146, 0.0006257000237134378, 1.44e-6, 0.03077576245677662, 0.0011404578491990653, "ErrScale 1e-4"}
{2011, 2, 14, 256, 160, 0.3, 0.0001, "r", 0, 0.5366638846015908, 0.10236736682576493, 0.0000181, 0.6075279694838258, 0.000333, 0.05849796386707942, 0.0000823, 0.001654868826670617, 4.62e-6, 0.12178757562050589, 0.000015, 0.0006035102604839119, 1.61e-6, 0.03015478280208879, 0.0011611995675316962, "ErrScale 1e-4"}
{2011, 2, 14, 256, 170, 0.3, 0.0001, "r", 0, 0.5428137205945206, 0.10213102425178278, 0.0000251, 0.5982215139662478, 0.000301, 0.05768514379974351, 0.000171, 0.0015971379085512468, 4.85e-6, 0.11859300764309008, 0.0000148, 0.0005821328528232202, 1.71e-6, 0.029548230726029353, 0.0011799261322439911, "ErrScale 1e-4"}
{2011, 2, 14, 256, 180, 0.3, 0.0001, "r", 0, 0.5489032650628296, 0.10176619121444078, 0.0000308, 0.5896974047535322, 0.000276, 0.05726104923817789, 0.0000219, 0.0015426822116320152, 4.9100000000000004e-6, 0.11563162049873119, 0.0000141, 0.000561747902073473, 1.75e-6, 0.02894807899621956, 0.0011970050362778452, "ErrScale 1e-4"}
{2011, 2, 14, 256, 190, 0.3, 0.0001, "r", 0, 0.5542926073657182, 0.1013938911044469, 0.0000307, 0.5818386727174323, 0.000259, 0.056850902945989906, 0.0000226, 0.0014915702129475715, 4.85e-6, 0.11287106911306757, 0.0000131, 0.0005424526454351559, 1.74e-6, 0.028384417562140198, 0.0012125775357633413, "ErrScale 1e-4"}
{2011, 2, 14, 256, 200, 0.3, 0.0001, "r", 0, 0.5594182990799907, 0.10097551019058931, 0.0000336, 0.5745781125176841, 0.000245, 0.05645096370074365, 0.0000233, 0.00144372867956892, 4.68e-6, 0.11028603188729834, 0.000012, 0.0005242780480885802, 1.69e-6, 0.027841128918773626, 0.0012266998406016735, "ErrScale 1e-4"}
{2011, 2, 14, 256, 210, 0.3, 0.0001, "r", 0, 0.564512221245104, 0.10048426300384586, 0.0000315, 0.5624140556779614, 0.000349, 0.05604610274161155, 0.0000238, 0.0013990323123245333, 4.41e-6, 0.10785310549237054, 0.0000106, 0.0005072223557314285, 1.6e-6, 0.02731142292486189, 0.0012395699819652004, "ErrScale 1e-4"}
{2011, 2, 14, 256, 220, 0.3, 0.0001, "r", 0, 0.5694958118145387, 0.10005704570544945, 0.0000322, 0.5568429398588733, 0.000273, 0.05566365460704078, 0.0000229, 0.001357287403529595, 4.08e-6, 0.10555657598372709, 9.38e-6, 0.0004912481037758233, 1.48e-6, 0.02679590241541284, 0.0012512557002115642, "ErrScale 1e-4"}
{2011, 2, 14, 256, 230, 0.3, 0.0001, "r", 0, 0.573649764858329, 0.09957507603986764, 0.0000322, 0.5526719386660984, 0.000146, 0.05527109694185455, 0.0000217, 0.0013182882870498359, 3.72e-6, 0.10338219479839936, 8.13e-6, 0.0004763039403876277, 1.35e-6, 0.026320044766287472, 0.0012619012938536144, "ErrScale 1e-4"}
{2011, 2, 14, 256, 240, 0.3, 0.0001, "r", 0, 0.578125, 0.09904839940851241, 0.0000297, 0.5475727287851337, 0.0000967, 0.05489975698664736, 0.0000213, 0.0012818157650495144, 3.33e-6, 0.10131933786110167, 6.96e-6, 0.00046232621431961494, 1.21e-6, 0.025859673063474788, 0.0012717846672171762, "ErrScale 1e-4"}
{2012, 2, 3, 256, 10, 0.9, 0.0001, "dp", 0, -0.3020727469130292, 0.11138277292754792, 6.9e-8, 0.9158978828348533, 1.49e-7, 0.09956586289183844, 6.07e-8, 0.0014181279643405563, 1.78e-9, 0.20149865808195616, 9.42e-8, 0.0005757594332374001, 6.86e-10, 0.02630563751661562, 0.0006616438457228407, "ErrScale 1e-4"}
{2012, 2, 3, 256, 20, 0.9, 0.0001, "dp", 0, -0.18427473835499072, 0.15612870618798794, 2.22e-6, 0.7807449148611979, 3.57e-6, 0.13771589034841447, 1.31e-6, 0.003126605348707251, 1.17e-7, 0.17415550865453253, 3.25e-6, 0.0012519526462143541, 4.39e-8, 0.03965673053790307, 0.0010039808955753862, "ErrScale 1e-4"}
{2012, 2, 3, 256, 30, 0.9, 0.0001, "dp", 0, -0.06786581183511471, 0.16639752274465927, 3.56e-6, 0.681903261671685, 7.14e-6, 0.14899142100432486, 2.13e-6, 0.003978209365521084, 2.75e-7, 0.1526726760677873, 6.62e-6, 0.0015843907339525003, 1.02e-7, 0.04515309152720096, 0.001176240476826601, "ErrScale 1e-4"}
{2012, 2, 3, 256, 40, 0.9, 0.0001, "dp", 0, 0.0362949321176814, 0.16406609133715183, 5.38e-6, 0.6209438576923828, 0.0000165, 0.15230652531600314, 3.98e-6, 0.00430188724941912, 5.28e-7, 0.13698244076562185, 0.0000128, 0.0017142480947384567, 2.06e-7, 0.047215141291576945, 0.001279834572376565, "ErrScale 1e-4"}
{2012, 2, 3, 256, 50, 0.9, 0.0001, "dp", 0, 0.11979160082362691, 0.15688785542680772, 3.19e-6, 0.5821637799743872, 0.0000201, 0.15300610939931134, 4.19e-6, 0.004357980000551765, 5.62e-7, 0.1252630837814652, 0.0000137, 0.0017428708654051036, 2.21e-7, 0.04763193662029299, 0.001355635323593252, "ErrScale 1e-4"}
{2012, 2, 3, 256, 60, 0.9, 0.0001, "dp", 0, 0.18383196642940133, 0.15089608744000463, 0.0000113, 0.554641629649496, 0.0000201, 0.1527014205169336, 5.35e-6, 0.004276803085294086, 6.38e-7, 0.11619106928109116, 0.000013, 0.0017186207705242923, 2.6e-7, 0.0471945397467233, 0.0014237852531441917, "ErrScale 1e-4"}
{2012, 2, 3, 256, 70, 0.9, 0.0001, "dp", 0, 0.2293000087652436, 0.15228044191133083, 0.0000141, 0.5335807269479008, 0.0000188, 0.1518940552000575, 7.1e-6, 0.004122892149769382, 1.06e-6, 0.10892832950176363, 0.0000119, 0.001665043163407233, 4.03e-7, 0.046315856257252375, 0.0014789958764517986, "ErrScale 1e-4"}
{2012, 2, 3, 256, 80, 0.9, 0.0001, "dp", 0, 0.265625, 0.15302990126029747, 0.0000176, 0.5164873602397415, 0.0000209, 0.15078869134721848, 0.0000115, 0.003945428369735246, 2.82e-6, 0.10293425735362718, 0.0000118, 0.0015793779783810668, 2.13e-6, 0.045196964166397055, 0.0015225928713721946, "ErrScale 1e-4"}
{2012, 2, 3, 256, 90, 0.9, 0.0001, "dp", 0, 0.2915998848206962, 0.15321812179703362, 0.0000251, 0.5020134533583143, 0.0000231, 0.14936021838693306, 0.0000295, 0.003747128337798686, 4.75e-6, 0.09786099444315471, 0.0000115, 0.001523800882667184, 1.67e-6, 0.04395717554125669, 0.0015601968941443625, "ErrScale 1e-4"}
{2012, 2, 3, 256, 100, 0.9, 0.0001, "dp", 0, 0.3141398575369159, 0.1526985272165271, 0.0000394, 0.48942685607441144, 0.00002, 0.1482232450705515, 0.0000377, 0.0035846961563617964, 2.91e-6, 0.09347466964889727, 0.000011, 0.0014585382328759365, 1.13e-6, 0.042694946951469595, 0.001593031472097271, "ErrScale 1e-4"}
{2012, 2, 3, 256, 110, 0.9, 0.0001, "dp", 0, 0.3301571248411556, 0.1528655366889904, 0.0000872, 0.4782025855941333, 0.000016, 0.14672514015810828, 0.0000618, 0.003407616113838145, 3.14e-6, 0.08960674168140025, 0.0000117, 0.001386362360637418, 1.07e-6, 0.04143259398576052, 0.001620357238777773, "ErrScale 1e-4"}
{2012, 2, 3, 256, 120, 0.9, 0.0001, "dp", 0, 0.34375, 0.15316618979356147, 0.0000586, 0.4683318751111066, 0.0000243, 0.1457124015172316, 0.0000266, 0.003260324602796419, 5.04e-6, 0.08588918433960831, 7.37e-6, 0.0013239856558738548, 1.79e-6, 0.040175910868407966, 0.0016458226556971597, "ErrScale 1e-4"}
{2012, 2, 8, 256, 120, 0.9, 0.0001, "dp", 0, 0.3962835241857308, 0.13173205805118354, 0.00321, 0.45230242140241195, 0.000103, 0.13689096949911747, 0.00485, 0.0023210100642341845, 0.000021, 0.07825588697708279, 0.0000191, 0.0009888248528848488, 0.0000231, 0.041675131792782885, 0.0018048364451578036, "ErrScale 1e-4"}
{2012, 2, 8, 256, 130, 0.9, 0.0001, "dp", 0, 0.3611562875904505, 0.14937894924446105, 0.000049, 0.45719060155984875, 0.0000325, 0.14349579367315704, 0.000142, 0.002951407470457269, 0.0000217, 0.0821374649257859, 0.0000289, 0.0012052605739888067, 7.91e-6, 0.03914518769993629, 0.0016713072039906372, "ErrScale 1e-4"}
{2012, 2, 8, 256, 140, 0.9, 0.0001, "dp", 0, 0.3656493643566485, 0.15220915896682874, 0.000103, 0.4502892730587442, 8.78e-6, 0.1429774085451593, 0.0000347, 0.0029621682163640138, 3.08e-6, 0.08012712563329814, 0.0000125, 0.001197586209921434, 1.11e-6, 0.037995637175521846, 0.0016798797992678693, "ErrScale 1e-4"}
{2012, 2, 8, 256, 150, 0.9, 0.0001, "dp", 0, 0.375, 0.15140762431374652, 0.0000746, 0.44265723910995347, 0.0000213, 0.1416499325759205, 0.0000291, 0.0028398912875147566, 3.02e-6, 0.07757820851268979, 0.0000117, 0.0011445790130136756, 1.1e-6, 0.036948680482972396, 0.0016924255865595674, "ErrScale 1e-4"}
{2012, 2, 8, 256, 160, 0.9, 0.0001, "dp", 0, 0.38078049249921536, 0.15063853636938296, 0.0000593, 0.4354389226975594, 0.0000239, 0.14041474753731487, 0.000023, 0.002729350510257439, 2.47e-6, 0.07520317861681351, 9.15e-6, 0.001096281431189224, 9.06e-7, 0.03600459295359396, 0.0017040543862778396, "ErrScale 1e-4"}
{2012, 2, 8, 256, 170, 0.9, 0.0001, "dp", 0, 0.3880874648098779, 0.1498443942512074, 0.0000511, 0.4288353084920212, 0.0000324, 0.1392076361760986, 0.0000264, 0.002630118977646033, 2.88e-6, 0.07295846656504192, 0.0000102, 0.0010527258578841912, 1.06e-6, 0.035123580865132245, 0.0017138123821001713, "ErrScale 1e-4"}
{2012, 2, 8, 256, 180, 0.9, 0.0001, "dp", 0, 0.3947745187179539, 0.14901423997283128, 0.0000356, 0.42257864058294803, 0.0000323, 0.13808088942554772, 0.0000229, 0.002538758100625347, 2.37e-6, 0.07090813818280704, 8.18e-6, 0.001012651054880519, 8.8e-7, 0.03429645137212542, 0.001722066590327231, "ErrScale 1e-4"}
{2012, 2, 8, 256, 190, 0.9, 0.0001, "dp", 0, 0.40005005170068086, 0.1481635393269464, 0.0000177, 0.41660525937341253, 0.000017, 0.13697850576898996, 0.0000108, 0.002453801771249637, 1.08e-6, 0.06904807292470133, 3.85e-6, 0.0009755238447548217, 4.02e-7, 0.03350578569435757, 0.0017290036951478575, "ErrScale 1e-4"}
{2012, 2, 8, 256, 200, 0.9, 0.0001, "dp", 0, 0.4003167991227144, 1.1437570846845908, 0.155, 0.6172913194163787, 0.0036, 0.2250065950132917, 0.00969, 0.0062972210271818015, 0.0000498, 0.07067101325474578, 0.0000239, 0.000957035562491103, 2.43e-6, 0.05114426081511012, 0.0990384212477708, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.00, 0.0001, "dp", 0, 0, 0., 0., 1.0000112269999986, 1.23e-13, 0., 0., 0., 0., 0.26183222169999953, 3.82e-14, 0., 0., 0., 0., "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.05, 0.0001, "dp", 0, -0.014389397273327727, 0.006943097335803678, 3.3e-11, 0.9998084586000014, 5.17e-14, 0.0033754845668473935, 1.1e-11, 6.692892298346465e-6, 3.55e-16, 0.2616594578000002, 1.19e-14, 2.2319959902571647e-6, 2.96e-16, 0.0018941130773523882, 0.00004653089320394335, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.10, 0.0001, "dp", 0, -0.029489954278515938, 0.013877498167298052, 1.46e-11, 0.9991861385000029, 9.84e-14, 0.006929955820329864, 3.33e-12, 0.00002669431020431765, 6.06e-15, 0.26114216409999963, 3.9e-14, 8.914054924833958e-6, 3.01e-16, 0.0037811759794685153, 0.000093041665455546, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.15, 0.0001, "dp", 0, -0.04400375372245747, 0.020794089861333787, 4.37e-11, 0.9981438475999983, 4.36e-14, 0.010668923810234423, 4.05e-13, 0.00005977284150063168, 7.54e-16, 0.2602801229000003, 2.5e-14, 0.000020004541680290117, 3.94e-14, 0.005653816026268547, 0.00013934438254522685, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.20, 0.0001, "dp", 0, -0.05932333298787473, 0.027683726191322394, 1.56e-12, 0.9966807692000001, 1.65e-14, 0.014599274031655297, 4.77e-11, 0.00010554323780308936, 3.64e-15, 0.25907286430000004, 2.17e-14, 0.00003543427159087931, 2.26e-14, 0.007504762734836096, 0.0001852129209215462, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.25, 0.0001, "dp", 0, -0.07381518392040241, 0.03453766943010643, 1.15e-10, 0.9947950692999973, 9.96e-14, 0.018732528319912064, 1.06e-13, 0.00016346636320000037, 7.77e-18, 0.25751950110000027, 7.16e-15, 0.00005510658292169586, 3.51e-13, 0.009327319759901089, 0.00023060702159735484, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.30, 0.0001, "dp", 0, -0.08948594172458865, 0.04134735331847615, 6.07e-11, 0.9924829885000015, 5.48e-14, 0.023076958390093136, 7.71e-11, 0.0002328481781753191, 1.26e-12, 0.2556184945000007, 7.54e-15, 0.00007889714811015543, 5.97e-14, 0.011113746116533482, 0.0002751053488532721, "ErrScale 1e-4"}
{2012, 2, 7, 256, 10, 0.35, 0.0001, "dp", 0, -0.10550925688560192, 0.04810159579968187, 4.38e-10, 0.9897375981000018, 6.42e-14, 0.02764508760433379, 5.09e-10, 0.00031283677853561167, 2.29e-12, 0.2533673408000005, 1.39e-14, 0.00010665321154956068, 1.34e-12, 0.012856350199506619, 0.00031888351047883786, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.40, 0.0001, "dp", 0, -0.12105313084078333, 0.05478924827922697, 3.96e-10, 0.9865471422000002, 2.99e-14, 0.03245334708956892, 8.07e-11, 0.000402416155000448, 5.98e-16, 0.2507621673999994, 3.86e-14, 0.00013819181056022264, 7.03e-14, 0.014547774124587395, 0.0003616517832077809, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.45, 0.0001, "dp", 0, -0.13782869198731024, 0.06139754929755145, 4.65e-10, 0.9828928415000012, 8.42e-14, 0.03752384706594503, 9.07e-11, 0.0005003948771942767, 4.69e-13, 0.2477972166000007, 1.05e-14, 0.00017329634660384025, 4.37e-13, 0.016180435382766298, 0.0004031830545446905, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.50, 0.0001, "dp", 0, -0.1542506979895746, 0.06791113574648118, 4.73e-10, 0.9787459653000024, 8.51e-14, 0.042872034258231294, 1.07e-9, 0.0006053872494011599, 2.64e-13, 0.24446418039999987, 1.64e-14, 0.00021171059930942312, 1.41e-14, 0.017744918755311093, 0.0004431026251259986, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.55, 0.0001, "dp", 0, -0.17254952426649287, 0.0743105508349477, 3.76e-11, 0.9740658711999981, 9.11e-14, 0.04852398451926404, 2.37e-11, 0.0007157834520975526, 6.93e-15, 0.24075132789999987, 2.66e-14, 0.0002531287983926837, 2.85e-13, 0.019231875943858043, 0.0004812052158794048, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.60, 0.0001, "dp", 0, -0.19038593957344596, 0.08056998227557635, 1.11e-10, 0.9688183149999978, 9.08e-14, 0.054523149079641085, 5.42e-13, 0.0008297035114138247, 5.78e-13, 0.23664232739999996, 9.71e-15, 0.00029717958639997947, 2.81e-13, 0.02063221121028231, 0.0005171927984913872, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.65, 0.0001, "dp", 0, -0.20860479786972996, 0.08665377462957821, 2.16e-9, 0.9628898167999996, 1.45e-14, 0.06088540795501063, 6.28e-11, 0.0009449270155224019, 1.62e-12, 0.2321145953999997, 1.42e-14, 0.0003434002755105988, 2.94e-13, 0.021933306274398802, 0.0005507452582733316, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.70, 0.0001, "dp", 0, -0.22743533939132246, 0.09251091001566496, 2.55e-9, 0.9561638641999997, 1.01e-13, 0.06767111061520514, 9.77e-11, 0.0010587851889999984, 1.23e-13, 0.22713688110000024, 3.67e-14, 0.0003911951215093968, 9.09e-13, 0.023120804268347225, 0.0005814489482090582, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.75, 0.0001, "dp", 0, -0.24750152301836623, 0.0980676523491012, 2.7e-8, 0.9484743758000007, 1.52e-14, 0.07490414177961094, 4.19e-9, 0.0011679916469882626, 2.76e-11, 0.22166553929999996, 1.88e-14, 0.000439765987989126, 3.28e-11, 0.02417771241254947, 0.000608670688446224, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.80, 0.0001, "dp", 0, -0.2665092489075836, 0.10321243529999355, 3.58e-9, 0.9395215809999973, 1.21e-13, 0.08263699677661857, 2.68e-9, 0.0012683665702117692, 2.68e-11, 0.21563840390000014, 1.11e-14, 0.00048799225625314606, 2.65e-11, 0.025082264820233485, 0.0006319215241521858, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.85, 0.0001, "dp", 0, -0.28564155489517656, 0.1077557369923103, 3.36e-11, 0.9289001704999982, 4.92e-14, 0.09088243419938041, 2.05e-10, 0.0013543586339620005, 7.51e-14, 0.20896384569999996, 2.37e-14, 0.0005342094416517115, 4.26e-13, 0.025805328064625706, 0.0006499599302120587, "ErrScale 1e-4"}
{2012, 2, 8, 256, 10, 0.90, 0.0001, "dp", 0, -0.3020727469130292, 0.11138288840750803, 8.15e-9, 0.9158981794865058, 4.94e-11, 0.0995659452822871, 1.18e-8, 0.0014181312619004909, 2.47e-11, 0.20149884329999956, 1.89e-14, 0.0005757607024499218, 2.83e-11, 0.026305626048130665, 0.0006616389483673265, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.40, 0.0001, "dp", 0, 0.4006196417082391, 0.12332632033358598, 7.57e-6, 0.6039802373891837, 0.0000164, 0.08252623645195602, 2.86e-6, 0.0030630310190331036, 1.58e-7, 0.13715609457707317, 6.87e-6, 0.0010867529704218608, 5.73e-8, 0.04069044053847285, 0.0012340622397276867, "ErrScale 1e-4"}
